date,monthly_BFI,Qmmd,baseflow
2009-10-01,0.683992053720144,3.0096763258022463,2.0585946911183757
2009-11-01,0.06034936613138519,47.57497977986749,2.87111987342847
2009-12-01,0.028540671896662338,105.3103646944332,3.0056285660616715
2010-01-01,0.021111490466511704,153.99595697138238,3.251084177482686
2010-02-01,0.1694813376962777,31.46310942948511,5.332409874193506
2010-03-01,0.059365381436671666,159.31867260133825,9.458013768962656
2010-04-01,0.8654570129532098,16.71985627590084,14.470316869548117
2010-05-01,1,4.3095138981553545,4.3095138981553545
2010-06-01,1,0.9502618867895307,0.9502618867895307
2010-07-01,1,0.3679872123902442,0.3679872123902442
2010-08-01,1,0.3280820529245179,0.3280820529245179
2010-09-01,0.12284392035206816,8.901446018383186,1.0934885257004985
2010-10-01,0.3264970415519969,6.53876858904049,2.134888599714845
2010-11-01,0.34636365438549716,9.0445206145164,3.132693212208863
2010-12-01,0.10946906003627989,30.015817426423286,3.285803319891147
2011-01-01,0.7902199124833089,4.221592774454445,3.3359866727695606
2011-02-01,0.5939687799766246,9.509188619758566,5.648161163045598
2011-03-01,0.14681740280854674,71.25569092501134,10.461575476938698
2011-04-01,0.10434013979362074,141.1050494110466,14.722920581134364
2011-05-01,0.045499933178994895,97.59796265525236,4.4407007792200215
2011-06-01,0.17168765327768643,5.572690632950519,0.9567621772138196
2011-07-01,0.09952895902367186,3.7450018862011776,0.3727361392752908
2011-08-01,0.09459819626130492,3.5155472192732518,0.3325644258146958
2011-09-01,0.22890398017467029,5.197403696267764,1.1897063926502343
2011-10-01,0.2205141299235514,10.089922241251656,2.2249704240258987
2011-11-01,0.16572156987949288,20.371340583110182,3.375970541982843
2011-12-01,0.059843292837023256,58.57168999434439,3.5051227962908964
2012-01-01,0.11089367810383625,31.0215572178359,3.4400945803944323
2012-02-01,0.2390097714514467,24.933830482024888,5.959429124917883
2012-03-01,0.11129794111249088,102.56315401097058,11.415067875424336
2012-04-01,0.6027264228643244,24.93285718545255,15.027691823174885
2012-05-01,0.11544430679373219,41.46462389874969,4.786854762453979
2012-06-01,0.09846631572154012,10.034525444676268,0.9880627505513211
2012-07-01,0.07979174237742068,4.921230793867768,0.3926735796841264
2012-08-01,0.06370412207984148,5.535948687344881,0.35266275100635647
2012-09-01,0.18159167071402685,7.173033522011994,1.3025631413498782
2012-10-01,0.3955677577584362,5.903935899735125,2.3354066858077593
2012-11-01,0.5772833244084715,6.223339391556324,3.5926300528798296
2012-12-01,0.670383104274786,5.47073781699845,3.6674902004328866
2013-01-01,0.07812976459444936,46.96091075077193,3.669044902098757
2013-02-01,0.24059298016992073,26.237804564810418,6.3126315933636885
2013-03-01,0.1158035899121362,105.63406691278222,12.232804165518987
2013-04-01,0.32161509370390595,47.498819323082294,15.27633722741801
2013-05-01,0.07516325074768751,69.04038681832967,5.189299906143452
2013-06-01,0.032353380064584596,33.77841975897418,1.0928460524431656
2013-07-01,0.028696938319671857,15.632846220698271,0.4486148237562936
2013-08-01,0.05262059681755513,7.5836024594418845,0.3990536874429109
2013-09-01,0.21168626425465353,6.749487296950972,1.4287737515257906
2013-10-01,0.22899185317628828,10.754440476013233,2.4626792544763543
2013-11-01,0.21698875115561048,17.539371989806728,3.8058464241218566
2013-12-01,0.05340905330053662,72.97761477756697,3.897665317401103
2014-01-01,0.08426185862953124,48.518185266507594,4.0882324678878685
2014-02-01,0.07725574917968703,88.17710069943317,6.812187975027415
2014-03-01,0.2010659350126788,64.11737164741261,12.891819280842439
2014-04-01,0.21344026913557756,72.42543118886236,15.458503525211036
2014-05-01,0.05196645788125944,106.3149689731781,5.524812357292064
2014-06-01,0.04171085911000631,30.125232182763252,1.256549315231466
2014-07-01,0.03230029026269464,17.11460914403029,0.5528068430847463
2014-08-01,0.06377318050164334,7.46575246614168,0.47611477960384224
2014-09-01,0.3124580176411405,5.000392248417665,1.562412649368709
2014-10-01,0.26754463948689267,9.755351544511573,2.60999201204425
2014-11-01,0.3004684108772087,13.45858278615005,4.043878982413862
2014-12-01,0.11650433488430557,36.26186707133409,4.2246647048088795
2015-01-01,0.1643001167161316,28.366728600697378,4.660656819949407
2015-02-01,0.3038605448458623,24.7514995908075,7.521004151414905
2015-03-01,0.14985706252688424,89.24261712199667,13.373636454113846
2015-04-01,0.12487297481673751,124.59234308895768,15.55821652090573
2015-05-01,0.225336289228134,25.601755254789634,5.769004526841177
2015-06-01,0.1328813017318564,10.612582500595437,1.4102137774158412
2015-07-01,0.07452033585229449,9.023432522115813,0.6724292220885871
2015-08-01,0.08042585654915861,7.226483725442712,0.5811961434572849
2015-09-01,0.10865883994987646,15.556199115626905,1.6903185499333135
2015-10-01,0.0419393161081586,68.1891578577752,2.8598066465463607
2015-11-01,0.07367726016412118,58.68021256215972,4.323397287428174
2015-12-01,0.07067226876244588,64.1383786317655,4.532804732651647
2016-01-01,0.08337566341795324,63.066049133195655,5.258173685629423
2016-02-01,0.05838426932887977,144.06865636575833,8.411343235108264
2016-03-01,0.3974179515351303,34.43198840729699,13.683890300109324
2016-04-01,0.7509551305953718,20.45407079175864,15.360089402632088
2016-05-01,0.07719305862472185,76.4560145109961,5.901873610359907
2016-06-01,0.027507805084217244,55.69284094947348,1.531987813424429
2016-07-01,0.027901774275780448,27.77520760886091,0.7749775731653767
2016-08-01,0.02114347525876939,33.20028159500732,0.7019693324882139
2016-09-01,0.1156207614332097,15.606648321292925,1.804452562328212
2016-10-01,0.08870775765691427,35.921456595159995,3.1865118663268177
2016-11-01,0.25758262281728816,17.894625238708926,4.609344503319086
2016-12-01,0.17412684614643437,27.461400572330636,4.781767072423821
2017-01-01,0.07637320847508502,75.84072886118513,5.792199796217689
2017-02-01,0.3539904959110661,26.38777334499767,9.341020972384538
2017-03-01,0.574895869941998,24.122344464840758,13.867836206155168
2017-04-01,0.18016745049434207,82.43903075723343,14.852829992755396
2017-05-01,0.03786211207637619,132.58310794782628,5.019876492554881
2017-06-01,0.07361490734655925,21.88879104742781,1.6113413248845936
2017-07-01,0.08089994605783403,10.566026481218756,0.8547909723762434
2017-08-01,0.08255148129927711,9.88106901843815,0.8156968842924635
2017-09-01,0.2304839182981109,8.24885066663271,1.9012274231014914
2017-10-01,0.3373813363125862,10.3086706458839,3.4779530781146417
2017-11-01,0.3847069250317067,12.621223301751355,4.8554720065552885
2017-12-01,0.5807671062260977,8.564442080212267,4.973946243365899
